/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential69.png,113,52,182,188,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential69.png,79,79,94,101,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential41.png,66,46,121,198,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential55.png,68,96,147,188,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential82.png,74,92,168,188,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential82.png,137,52,157,73,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential96.png,174,45,228,101,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential96.png,22,98,207,224,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential97.png,224,144,238,167,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential97.png,125,123,181,181,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential83.png,43,101,143,157,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential54.png,139,119,234,207,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential40.png,186,24,232,93,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential40.png,157,150,201,218,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential68.png,110,74,220,231,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential68.png,97,24,149,80,waterbody
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential56.png,28,44,111,139,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential42.png,127,92,203,171,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential42.png,70,236,90,248,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential42.png,77,229,100,241,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential42.png,109,196,128,205,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential95.png,51,90,191,208,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential81.png,57,88,155,212,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential80.png,96,176,142,220,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential80.png,197,138,231,169,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential80.png,69,125,126,161,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential80.png,111,95,166,129,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential80.png,164,167,176,184,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential94.png,100,54,200,166,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential94.png,57,185,102,211,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential43.png,108,2,131,12,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential43.png,73,47,86,65,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential43.png,152,83,218,165,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential43.png,30,74,121,128,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential57.png,173,201,253,255,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential57.png,74,127,164,213,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential53.png,54,33,130,112,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential47.png,47,39,99,132,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential47.png,17,188,67,254,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential47.png,184,134,251,166,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential47.png,99,140,121,151,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential90.png,83,99,157,141,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential90.png,138,76,178,96,waterbody
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential90.png,158,117,179,128,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential84.png,78,177,93,191,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential84.png,66,171,81,185,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential84.png,147,39,186,70,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential84.png,98,54,139,93,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential84.png,94,107,160,179,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential85.png,85,64,168,170,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential85.png,121,175,142,183,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential91.png,116,92,191,164,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential46.png,212,114,249,195,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential46.png,135,19,222,101,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential52.png,55,112,134,194,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential44.png,91,157,100,173,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential44.png,15,55,34,65,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential44.png,229,44,255,81,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential44.png,76,65,117,105,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential44.png,102,119,195,170,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential44.png,123,76,170,99,waterbody
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential50.png,60,75,116,152,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential78.png,105,100,153,196,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential87.png,99,54,136,98,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential87.png,117,106,161,189,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential87.png,218,6,238,18,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential87.png,177,63,192,76,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential93.png,75,82,157,166,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential93.png,53,96,69,108,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential93.png,189,57,202,75,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential93.png,185,102,198,122,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential93.png,202,98,217,119,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential93.png,133,149,163,178,waterbody
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential92.png,74,105,120,128,waterbody
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential92.png,109,112,227,211,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential92.png,96,203,119,214,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential92.png,90,184,115,193,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential86.png,79,83,160,154,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential86.png,128,188,153,195,vehicle
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential79.png,66,78,189,197,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential51.png,87,97,171,159,building
/Users/bdhammel/Documents/insight/harvesting/datasets/obj_detection/harvesting/images/sparseresidential51.png,101,238,136,254,waterbody
